Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
10,c497f40d-ef5a-4808-83f6-65762f2af59c,Travel Electrical Adaptor Connection Pack Adapter,"Features:,*Each adapter clearly labeled for easy identification.,*Selection guide makes adapter identification quick and easy,*Deluxe organizer case holds all adapters,*Mini-zipper case lets you carry just the adapters you need",electronics,15.0,13.0,15.0,Accepted,13.5,"	Buyer: I’m interested in the Travel Electrical Adaptor Connection Pack Adapter, would you consider 12.0?
	Seller: I can consider a slight discount, but I was thinking more along the lines of 14.5.
	Buyer: How about 13.0?
	Seller: I can do 13.5, which is the lowest I'm willing to go.
	Buyer: I think $13.5 is reasonable, let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, 13.5]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Travel Electrical Adaptor Connection Pack Adapter>
      =================================================================================================
      	Buyer: I’m interested in the Travel Electrical Adaptor Connection Pack Adapter, would you consider 12.0?
	Seller: I can consider a slight discount, but I was thinking more along the lines of 14.5.
	Buyer: How about 13.0?
	Seller: I can do 13.5, which is the lowest I'm willing to go.
	Buyer: I think $13.5 is reasonable, let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 13.5
      =================================================================================================
      ",0.5,0.1,0.5,5,0.1,0.1,0.0,
11,2a9d3e5b-434e-4175-8895-54f6a60f9569,Panasonic DVD Player,"Panasonic DVD Player: in excellent condition with no blemishes, scratches or dents. Looks and operates as if new.",electronics,55.0,41.0,55.0,Accepted,49.0,"	Buyer: I’m interested in the Panasonic DVD Player, would you consider 41?
	Seller: I can see you're interested, but 41 is a bit lower than I'm comfortable with. How about 53?
	Buyer: Could you do 46?
	Seller: I can do 51, which is a more reasonable price considering the DVD player's excellent condition.
	Buyer: Would you be willing to meet me at 48?
	Seller: I can do 50, which is a fair price given the DVD player's condition and proximity to my initial target.
	Buyer: Could you do 49 instead?
	Seller: Alright, $49 is a reasonable price, I accept your offer.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 49.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Panasonic DVD Player>
      =================================================================================================
      	Buyer: I’m interested in the Panasonic DVD Player, would you consider 41?
	Seller: I can see you're interested, but 41 is a bit lower than I'm comfortable with. How about 53?
	Buyer: Could you do 46?
	Seller: I can do 51, which is a more reasonable price considering the DVD player's excellent condition.
	Buyer: Would you be willing to meet me at 48?
	Seller: I can do 50, which is a fair price given the DVD player's condition and proximity to my initial target.
	Buyer: Could you do 49 instead?
	Seller: Alright, $49 is a reasonable price, I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 49.0
      =================================================================================================
      ",-0.1428571428571429,0.109090909090909,0.8571428571428572,8,-0.0178571428571428,0.1071428571428571,0.0,
12,aa477e27-290b-4db8-9f46-843710ac0ca6,Sol Republic Wireless Bluetooth Headphones,"A2 Sound Engines with clear highs and detailed deep bass,Super-Power Wireless - Control Tracks Air from up to 150 feet away",electronics,155.0,93.0,155.0,Accepted,128.0,"	Buyer: I’m interested in the Sol Republic Wireless Bluetooth Headphones, would you consider 93?
	Seller: I appreciate your interest, but 93 is a bit low for the Sol Republic Wireless Bluetooth Headphones. I could consider 155.
	Buyer: Would you be willing to meet me at 120?
	Seller: I can see you're interested, but 120 is still a bit off from what I'm looking for, how about 145?
	Buyer: Could you do 110 instead?
	Seller: I can see we're getting closer, but 110 is still too low, how about 140?
	Buyer: Could you do 118 instead?
	Seller: I can see we're close, but 118 is still a bit short, how about 138?
	Buyer: Could you do 125 instead?
	Seller: I can see we're really close now, but 125 is still a bit short, how about 130?
	Buyer: Could you do 128 instead?
	Seller: Alright, $128 is a reasonable price, I accept your offer.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 128.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sol Republic Wireless Bluetooth Headphones>
      =================================================================================================
      	Buyer: I’m interested in the Sol Republic Wireless Bluetooth Headphones, would you consider 93?
	Seller: I appreciate your interest, but 93 is a bit low for the Sol Republic Wireless Bluetooth Headphones. I could consider 155.
	Buyer: Would you be willing to meet me at 120?
	Seller: I can see you're interested, but 120 is still a bit off from what I'm looking for, how about 145?
	Buyer: Could you do 110 instead?
	Seller: I can see we're getting closer, but 110 is still too low, how about 140?
	Buyer: Could you do 118 instead?
	Seller: I can see we're close, but 118 is still a bit short, how about 138?
	Buyer: Could you do 125 instead?
	Seller: I can see we're really close now, but 125 is still a bit short, how about 130?
	Buyer: Could you do 128 instead?
	Seller: Alright, $128 is a reasonable price, I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 128.0
      =================================================================================================
      ",-0.1290322580645161,0.1741935483870967,0.8709677419354839,12,-0.010752688172043,0.0725806451612903,0.0,
13,004ae449-2c9c-4c29-b133-035ba955ff36,2010 camaro ss   on zl1 rims runs good 2018 tags clean title,selling my 2010 camaro ss  6.2L  auto and  maunal  runs good  120miles,car,14800.0,11248.0,14800.0,Accepted,13600.0,"	Buyer: I’m interested in the 2010 Camaro SS, would you consider 11248?
	Seller: I can consider a price close to my target, how about 14700?
	Buyer: Could you meet me in the middle at 12900?
	Seller: I can do 14500, which is a more reasonable price considering the car's condition and the clean title.
	Buyer: How about 13200, considering it's a bit of a compromise and the car is a 2010 model?
	Seller: I can do 14000, which takes into account the car's age and your concerns, while still reflecting its good condition and clean title.
	Buyer: Could you do 13600, as it seems like a fair compromise given the car's age and condition?
	Seller: I think $13600 is a fair price, considering the car's age and condition.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 13600.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2010 camaro ss   on zl1 rims runs good 2018 tags clean title>
      =================================================================================================
      	Buyer: I’m interested in the 2010 Camaro SS, would you consider 11248?
	Seller: I can consider a price close to my target, how about 14700?
	Buyer: Could you meet me in the middle at 12900?
	Seller: I can do 14500, which is a more reasonable price considering the car's condition and the clean title.
	Buyer: How about 13200, considering it's a bit of a compromise and the car is a 2010 model?
	Seller: I can do 14000, which takes into account the car's age and your concerns, while still reflecting its good condition and clean title.
	Buyer: Could you do 13600, as it seems like a fair compromise given the car's age and condition?
	Seller: I think $13600 is a fair price, considering the car's age and condition.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 13600.0
      =================================================================================================
      ",-0.3243243243243243,0.081081081081081,0.6756756756756757,8,-0.0405405405405405,0.0844594594594594,0.0,
14,a0506792-e0c2-49e0-a0a3-600a1d46e42b,2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.,"Got for sale a sweet 2016 Raleigh Kodiak II Full suspension w/120mm of travel front and back by Rock Shox with lockout on the front and 3 positions on the rear from Fox Factory w/Boost and Kashima Coating (pictured is the RT3 but that's not longer available) full SRAM's components i.e. SRAM XX rear der. (long cage) XO front der. XO grip shift, 175mm Race Face Turbine with CINCH technology 38/26, Praxis Works 11/40 cassette, KS Lev eTen remote (100mm travel) dropper post, and a sweet ass Roval Traverse Alloy boost+ wheelset w/DT's internals, SRAM Guide Hydro RS brakes (4 piston caliper) frame and fork is 15mm/12mm t/a and a nice Fizïk Tundra 2 kium rails. if you like to see the bike Monday's or Thursday's are the best as those are my day off, let me know if you have any questions and hit me up @",bike,2000.0,1520.0,2000.0,Accepted,1750.0,"	Buyer: I’m interested in the 2016 Raleigh Kodiak II, would you consider 1520?
	Seller: I appreciate your interest, but I was thinking more along the lines of 1980, considering the bike's condition and upgrades.
	Buyer: Would you be willing to meet in the middle at 1750?
	Seller: I can consider going down to 1850, but I think it's a fair price given the high-end components and the overall condition of the bike.
	Buyer: How about we settle at 1700?
	Seller: I can do 1800, which is the lowest I'm comfortable going considering the upgrades and condition.
	Buyer: Could you do 1720?
	Seller: I can do 1780, which is as low as I can go while still reflecting the bike's value.
	Buyer: Would you be willing to sell it to me for 1750, considering we're already very close to a mutually beneficial price?
	Seller: Alright, $1750 is a price I'm willing to accept, considering we've negotiated extensively and it's close to my target.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1750.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.>
      =================================================================================================
      	Buyer: I’m interested in the 2016 Raleigh Kodiak II, would you consider 1520?
	Seller: I appreciate your interest, but I was thinking more along the lines of 1980, considering the bike's condition and upgrades.
	Buyer: Would you be willing to meet in the middle at 1750?
	Seller: I can consider going down to 1850, but I think it's a fair price given the high-end components and the overall condition of the bike.
	Buyer: How about we settle at 1700?
	Seller: I can do 1800, which is the lowest I'm comfortable going considering the upgrades and condition.
	Buyer: Could you do 1720?
	Seller: I can do 1780, which is as low as I can go while still reflecting the bike's value.
	Buyer: Would you be willing to sell it to me for 1750, considering we're already very close to a mutually beneficial price?
	Seller: Alright, $1750 is a price I'm willing to accept, considering we've negotiated extensively and it's close to my target.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 1750.0
      =================================================================================================
      ",0.0416666666666667,0.125,0.9583333333333334,10,0.0041666666666666,0.0958333333333333,0.0,
15,a3350e93-cd7e-40ce-97e3-a88b04e8bb60,~~~STUDIO CHARM~~~,"*Private bath,*Fresh new look,* very near to Emeryville Bay Street,* West MAcArthur Bart 8 - 10 blocks away",housing,1400.0,1288.0,1400.0,Accepted,1340.0,"	Buyer: I’m interested in the studio. Would you consider 1300?
	Seller: I can consider 1380, which is closer to my target price.
	Buyer: How about 1320?
	Seller: I can do 1360, which is a reasonable compromise.
	Buyer: Could you meet me at 1340?
	Seller: That sounds good, I can accept $1340.
","[-1.0, -1.0, -1.0, -1.0, -1.0, 1340.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <~~~STUDIO CHARM~~~>
      =================================================================================================
      	Buyer: I’m interested in the studio. Would you consider 1300?
	Seller: I can consider 1380, which is closer to my target price.
	Buyer: How about 1320?
	Seller: I can do 1360, which is a reasonable compromise.
	Buyer: Could you meet me at 1340?
	Seller: That sounds good, I can accept $1340.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 1340.0
      =================================================================================================
      ",0.0714285714285714,0.0428571428571428,0.9285714285714286,6,0.0119047619047618,0.1547619047619047,0.0,
16,ae688733-1034-4c21-876d-33fd30897cff,KONA woman's bicycle with panniers,"Includes two Jandd panniers, Kryptonite lock, Shimano Deore gear shifts with 9 settings, bell, mirror. Great for city shopping and short trips.",bike,200.0,120.0,200.0,Accepted,170.0,"	Buyer: I’m interested in the KONA woman's bicycle, would you consider 120?
	Seller: I can consider a discount, but 120 is a bit low, how about 190?
	Buyer: Could you do 150 instead?
	Seller: I can do 180, which is the lowest I'm comfortable with for this bike.
	Buyer: Would you be willing to meet me in the middle at 165?
	Seller: I can do 175, which is as low as I can go while ensuring the bike's value is respected.
	Buyer: Could you do 170 instead?
	Seller: Alright, $170 works for me.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 170.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <KONA woman's bicycle with panniers>
      =================================================================================================
      	Buyer: I’m interested in the KONA woman's bicycle, would you consider 120?
	Seller: I can consider a discount, but 120 is a bit low, how about 190?
	Buyer: Could you do 150 instead?
	Seller: I can do 180, which is the lowest I'm comfortable with for this bike.
	Buyer: Would you be willing to meet me in the middle at 165?
	Seller: I can do 175, which is as low as I can go while ensuring the bike's value is respected.
	Buyer: Could you do 170 instead?
	Seller: Alright, $170 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 170.0
      =================================================================================================
      ",-0.25,0.15,0.75,8,-0.03125,0.09375,0.0,
17,8f89250b-64a7-4153-855d-baea499922fc,SMARTPHONE LEATHER BELT HOLSTER,"or email me at: rocksmith281@gmail for further information. I ONLY DO IN PERSON TRANSACTIONS, NO TRADES, CASH ONLY.,This stylish textured leather belt holster is big enough to accommodate the iPhone, Samsung, HTC, and many more. Features a felt lined interior for maximum protection, a solid metal clip and magnetic latch.,Specifications",phone,30.0,22.0,30.0,Accepted,25.5,"	Buyer: I’m interested in the SMARTPHONE LEATHER BELT HOLSTER, would you consider 25?
	Seller: I can consider a slight discount, but how about 28 instead?
	Buyer: Would you be willing to meet me in the middle at 26.5, or could you consider 24?
	Seller: I can do 27, which is closer to the original price and still a good deal for the quality of the holster.
	Buyer: How about 25.5?
	Seller: I can do 26, which is as low as I'm willing to go for this high-quality leather holster.
	Buyer: Could you do 25 instead?
	Seller: I can do 25.5, but that's as low as I'm willing to go.
	Buyer: I think $25.5 is fair. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 25.5]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <SMARTPHONE LEATHER BELT HOLSTER>
      =================================================================================================
      	Buyer: I’m interested in the SMARTPHONE LEATHER BELT HOLSTER, would you consider 25?
	Seller: I can consider a slight discount, but how about 28 instead?
	Buyer: Would you be willing to meet me in the middle at 26.5, or could you consider 24?
	Seller: I can do 27, which is closer to the original price and still a good deal for the quality of the holster.
	Buyer: How about 25.5?
	Seller: I can do 26, which is as low as I'm willing to go for this high-quality leather holster.
	Buyer: Could you do 25 instead?
	Seller: I can do 25.5, but that's as low as I'm willing to go.
	Buyer: I think $25.5 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 25.5
      =================================================================================================
      ",0.125,0.15,0.875,9,0.0138888888888888,0.0972222222222222,0.0,
18,6aee3e1a-dadd-46fb-a701-b63fdaa4cdd4,"2013 mercedes c250 *navigation* clean - $12,000","Up for sale is a 2013 c250 with only  45k. Interior is loaded with technology and in new condition, the paint is immaculate on the exterior. The tires are new. Additional options include:,Navigation,Attention Assist (warns you if your drowsy),Automatic Windsheild Wipers,Bluetooth Audio Connectivity (for audio),Bluetooth Phone Connectivity (for phone calls),USB Connectivity",car,12000.0,9120.0,12000.0,Accepted,12000.0,"	Buyer: I’m interested in the 2013 Mercedes C250, would you consider 9500?
	Seller: I can consider a slight discount, but 9500 is a bit low, how about 11000?
	Buyer: I appreciate your willingness to consider a discount, but 11000 is still a bit higher than I'm comfortable with, could you do 10000?
	Seller: I can see you're serious about the car, but I can only go as low as 10750.
	Buyer: I'm willing to meet you in the middle, could you do 10250?
	Seller: I can see you're willing to meet in the middle, but I'm firm on 10750, it's the lowest price I can offer while ensuring the car's value is respected.
	Buyer: Considering your firmness on 10750, I could potentially go up to 10500, but that's as high as I'm willing to stretch.
	Seller: I appreciate your willingness to stretch to 10500, but I'm still a bit above that, how about 10600?
	Buyer: I'm getting closer to my limit, could you do 10400?
	Seller: I'm willing to make a final adjustment, how about 10550?
	Buyer: I can see we're very close, but I was thinking more along the lines of 10300.
	Seller: I think we've negotiated a fair price, 10500 is very close to my last offer, but considering your last offer of 10300 is still lower, I'll meet you at 10400 to finalize the deal, however since you previously mentioned 10500 I will take that as the final offer.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'insist', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2013 mercedes c250 *navigation* clean - $12,000>
      =================================================================================================
      	Buyer: I’m interested in the 2013 Mercedes C250, would you consider 9500?
	Seller: I can consider a slight discount, but 9500 is a bit low, how about 11000?
	Buyer: I appreciate your willingness to consider a discount, but 11000 is still a bit higher than I'm comfortable with, could you do 10000?
	Seller: I can see you're serious about the car, but I can only go as low as 10750.
	Buyer: I'm willing to meet you in the middle, could you do 10250?
	Seller: I can see you're willing to meet in the middle, but I'm firm on 10750, it's the lowest price I can offer while ensuring the car's value is respected.
	Buyer: Considering your firmness on 10750, I could potentially go up to 10500, but that's as high as I'm willing to stretch.
	Seller: I appreciate your willingness to stretch to 10500, but I'm still a bit above that, how about 10600?
	Buyer: I'm getting closer to my limit, could you do 10400?
	Seller: I'm willing to make a final adjustment, how about 10550?
	Buyer: I can see we're very close, but I was thinking more along the lines of 10300.
	Seller: I think we've negotiated a fair price, 10500 is very close to my last offer, but considering your last offer of 10300 is still lower, I'll meet you at 10400 to finalize the deal, however since you previously mentioned 10500 I will take that as the final offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 12000.0
      =================================================================================================
      ",-1.0,0.0,0.0,12,-0.0833333333333333,0.0,0.0,
19,e049bc9d-177f-4f9d-9cb2-d1f8c2562052,Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black,"We have rose gold, matte black and gold color too.,This phone is unlocked. You can use the phones in all GSM SIM CARD carriers such as AT&T/T-Mobile or international",phone,780.0,717.0,780.0,Accepted,735.0,"	Buyer: I'm interested in the Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black, can we discuss the price?
	Seller: I can sell it for $780. What do you think?
	Buyer: I was thinking more along the lines of $717, considering the market value of similar items.
	Seller: I can consider a discount, but $747 is the lowest I can go, given the phone's condition and the fact that it's unlocked for all GSM SIM CARD carriers.
	Buyer: How about $730? It's a compromise between your offer and my initial price, considering the phone's features and market value.
	Seller: I appreciate your willingness to compromise, but I can only go as low as $740, considering the phone's brand new condition and its compatibility with all GSM SIM CARD carriers.
	Buyer: Would you be willing to meet me at $735?
	Seller: Alright, $735 is a reasonable price considering the phone's condition and market value.
","[-1.0, 780.0, 717.0, 747.0, 730.0, 740.0, 735.0, 735.0]","['intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black>
      =================================================================================================
      	Buyer: I'm interested in the Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black, can we discuss the price?
	Seller: I can sell it for $780. What do you think?
	Buyer: I was thinking more along the lines of $717, considering the market value of similar items.
	Seller: I can consider a discount, but $747 is the lowest I can go, given the phone's condition and the fact that it's unlocked for all GSM SIM CARD carriers.
	Buyer: How about $730? It's a compromise between your offer and my initial price, considering the phone's features and market value.
	Seller: I appreciate your willingness to compromise, but I can only go as low as $740, considering the phone's brand new condition and its compatibility with all GSM SIM CARD carriers.
	Buyer: Would you be willing to meet me at $735?
	Seller: Alright, $735 is a reasonable price considering the phone's condition and market value.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 735.0
      =================================================================================================
      ",0.4285714285714286,0.0576923076923076,0.5714285714285714,8,0.0535714285714285,0.0714285714285714,0.0,17.857142857142858
20,96dfb572-e670-47c4-93ee-5b933eada529,A 4 bedroom single family house for rent in central Fremont,"This is a single family house in an excellent condition. It will be available for move-in on July 2017. It's in a very nice and quiet community with great school district. Email me for viewing or further information. Thanks.,Huge living room and family room, plus 4 spacious bedrooms,2 generous bathrooms with bathtubs,Great school district (Oliveira elementary, Thornton junior high, American high),Few mins drive to Bart and Lucky and 99 Supermarkets",housing,3200.0,2432.0,3200.0,Accepted,3200.0,"	Buyer: I’m interested in the house, would you consider 2432?
	Seller: I appreciate your interest, but 2432 is a bit lower than I'm comfortable with, how about 3100?
	Buyer: I understand your perspective, but I was thinking more along the lines of 2600.
	Seller: I can see we're getting closer, but I was thinking more around 3000.
	Buyer: Would you be willing to meet me at 2800?
	Seller: I can see we're close, but I'd like to meet at 2900.
	Buyer: How about we settle at 2850?
	Seller: 2850 sounds like a fair price, I'm willing to accept it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <A 4 bedroom single family house for rent in central Fremont>
      =================================================================================================
      	Buyer: I’m interested in the house, would you consider 2432?
	Seller: I appreciate your interest, but 2432 is a bit lower than I'm comfortable with, how about 3100?
	Buyer: I understand your perspective, but I was thinking more along the lines of 2600.
	Seller: I can see we're getting closer, but I was thinking more around 3000.
	Buyer: Would you be willing to meet me at 2800?
	Seller: I can see we're close, but I'd like to meet at 2900.
	Buyer: How about we settle at 2850?
	Seller: 2850 sounds like a fair price, I'm willing to accept it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 3200.0
      =================================================================================================
      ",-1.0,0.0,0.0,8,-0.125,0.0,0.0,
21,13b26856-64d4-4f72-8b6d-c975f9246fe5,2 x DJI Mavic Pro Original Battery / Batteries,- Selling 2 x Gently Used DJI Mavic Pro Batteries.,electronics,150.0,114.0,150.0,Accepted,150.0,"	Buyer: I’m interested in the 2 x DJI Mavic Pro Original Battery, would you consider 120?
	Seller: I can consider a discount, but 120 is a bit low. How about 145?
	Buyer: I appreciate the consideration, but 145 is still a bit above my budget. Could you do 128?
	Seller: I can meet you halfway between 128 and 145, so how about 136.5?
	Buyer: Would you be willing to do 130 instead?
	Seller: I can do 132, which is very close to your offer of 130, considering the value of these gently used DJI Mavic Pro batteries.
	Buyer: I think 132 is fair for the 2 x DJI Mavic Pro Original Battery. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2 x DJI Mavic Pro Original Battery / Batteries>
      =================================================================================================
      	Buyer: I’m interested in the 2 x DJI Mavic Pro Original Battery, would you consider 120?
	Seller: I can consider a discount, but 120 is a bit low. How about 145?
	Buyer: I appreciate the consideration, but 145 is still a bit above my budget. Could you do 128?
	Seller: I can meet you halfway between 128 and 145, so how about 136.5?
	Buyer: Would you be willing to do 130 instead?
	Seller: I can do 132, which is very close to your offer of 130, considering the value of these gently used DJI Mavic Pro batteries.
	Buyer: I think 132 is fair for the 2 x DJI Mavic Pro Original Battery. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 150.0
      =================================================================================================
      ",-1.0,0.0,0.0,7,-0.1428571428571428,0.0,0.0,
22,264a9baa-e234-496e-9570-f2f90d63a8c3,2016 Ibis Mojo HD3 for sale - Large,"Get ready for summer riding!,Immaculate condition, less than 100 miles.,Frame:  Carbon fiber,Color:  Matte Black,Fork: Fox Factory series Float 36,Shock: Fox Factory series Float EVOL,Shifter: Shimano XT Deore",bike,4200.0,3864.0,4200.0,Accepted,4025.0,"	Buyer: I’m interested in the 2016 Ibis Mojo HD3, would you consider 3864?
	Seller: I can consider a slight discount, but I was thinking more along the lines of 4100.
	Buyer: How about 3980?
	Seller: I can do 4050, which is the lowest I'm comfortable going.
	Buyer: Would you be willing to meet me at 4000?
	Seller: I can do 4025, which is as low as I can go while still feeling like I'm getting a fair deal for the bike.
	Buyer: I think $4025 is a fair price. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 4025.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2016 Ibis Mojo HD3 for sale - Large>
      =================================================================================================
      	Buyer: I’m interested in the 2016 Ibis Mojo HD3, would you consider 3864?
	Seller: I can consider a slight discount, but I was thinking more along the lines of 4100.
	Buyer: How about 3980?
	Seller: I can do 4050, which is the lowest I'm comfortable going.
	Buyer: Would you be willing to meet me at 4000?
	Seller: I can do 4025, which is as low as I can go while still feeling like I'm getting a fair deal for the bike.
	Buyer: I think $4025 is a fair price. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 4025.0
      =================================================================================================
      ",0.0416666666666667,0.0416666666666666,0.9583333333333334,7,0.0059523809523809,0.1369047619047619,0.0,
