Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
10,c497f40d-ef5a-4808-83f6-65762f2af59c,Travel Electrical Adaptor Connection Pack Adapter,"Features:,*Each adapter clearly labeled for easy identification.,*Selection guide makes adapter identification quick and easy,*Deluxe organizer case holds all adapters,*Mini-zipper case lets you carry just the adapters you need",electronics,15.0,13.0,15.0,Rejected,,"	Buyer: I've been looking for a good travel electrical adaptor connection pack, and I'm interested in your offering. Can you tell me more about it?
	Seller: Our Travel Electrical Adaptor Connection Pack Adapter features clearly labeled adapters for easy identification, a selection guide for quick adapter identification, a deluxe organizer case, and a mini-zipper case for carrying just the needed adapters. It's a great value for travelers.
	Buyer: That sounds like a great product. I'm particularly interested in the deluxe organizer case and the selection guide.
	Seller: The deluxe organizer case and selection guide are definitely two of the most popular features of this product. They make it easy to keep all your adapters organized and find the right one for your device.
	Buyer: I understand that it comes with a deluxe organizer case and a selection guide, which I think is a great feature. Could you tell me more about the category it falls under and the original listing price?
	Seller: This product falls under the electronics category, and the original listing price is $15.0.
	Buyer: I think $13.0 is a reasonable price for this product. Would you consider that?
	Seller: I can do $14.0, but that's as low as I can go.
	Buyer: Could you do $12.5 instead?
	Seller: I can do $13.5 instead?
	Buyer: I'm close to my target, but I'd prefer $12.0.
	Seller: I can do $13.0 instead?
	Buyer: I'm getting close to my target, but I'd prefer $12.5.
	Seller: I can do $13.0 instead?
	Buyer: Could you do $12.9?
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 13.0, 14.0, 12.5, 13.5, 12.0, 13.0, 12.5, 13.0, 12.9]","['intro', 'inform', 'inform', 'inform', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Travel Electrical Adaptor Connection Pack Adapter>
      =================================================================================================
      	Buyer: I've been looking for a good travel electrical adaptor connection pack, and I'm interested in your offering. Can you tell me more about it?
	Seller: Our Travel Electrical Adaptor Connection Pack Adapter features clearly labeled adapters for easy identification, a selection guide for quick adapter identification, a deluxe organizer case, and a mini-zipper case for carrying just the needed adapters. It's a great value for travelers.
	Buyer: That sounds like a great product. I'm particularly interested in the deluxe organizer case and the selection guide.
	Seller: The deluxe organizer case and selection guide are definitely two of the most popular features of this product. They make it easy to keep all your adapters organized and find the right one for your device.
	Buyer: I understand that it comes with a deluxe organizer case and a selection guide, which I think is a great feature. Could you tell me more about the category it falls under and the original listing price?
	Seller: This product falls under the electronics category, and the original listing price is $15.0.
	Buyer: I think $13.0 is a reasonable price for this product. Would you consider that?
	Seller: I can do $14.0, but that's as low as I can go.
	Buyer: Could you do $12.5 instead?
	Seller: I can do $13.5 instead?
	Buyer: I'm close to my target, but I'd prefer $12.0.
	Seller: I can do $13.0 instead?
	Buyer: I'm getting close to my target, but I'd prefer $12.5.
	Seller: I can do $13.0 instead?
	Buyer: Could you do $12.9?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,0.7888888888888889
11,2a9d3e5b-434e-4175-8895-54f6a60f9569,Panasonic DVD Player,"Panasonic DVD Player: in excellent condition with no blemishes, scratches or dents. Looks and operates as if new.",electronics,55.0,41.0,55.0,Rejected,,"	Buyer: I'm interested in the Panasonic DVD Player. Could we discuss the price?
	Seller: I'm glad you're interested in the Panasonic DVD Player. It's in excellent condition and still has its original packaging.
	Buyer: That sounds great. I can confirm that I'm looking for a DVD player in good condition. Could you tell me more about the original packaging and any accessories that come with it?
	Seller: The original packaging is still sealed with no signs of damage, and it comes with the remote control, AV cables, and a user manual.
	Buyer: That sounds perfect. Since it comes with the original packaging, a remote, AV cables, and a user manual, I believe it's a great value for $55.
	Seller: How about we meet in the middle at $27.50?
	Buyer: Could you do $25 instead?
	Seller: I can do $30, but I think $25 is a bit too low considering the condition and accessories.
	Buyer: Could you do $26 instead?
	Seller: I can do $28 instead.
	Buyer: Could you do $24 instead?
	Seller: I can do $26.50 instead.
	Buyer: Could you do $25?
	Seller: I can do $26 instead of $26.50.
	Buyer: Could you do $25.50?
","[-1.0, -1.0, -1.0, -1.0, -1.0, 27.5, 25.0, 30.0, 26.0, 28.0, 24.0, 26.5, 25.0, 26.0, 25.5]","['intro', 'intro', 'inform', 'inform', 'inform', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Panasonic DVD Player>
      =================================================================================================
      	Buyer: I'm interested in the Panasonic DVD Player. Could we discuss the price?
	Seller: I'm glad you're interested in the Panasonic DVD Player. It's in excellent condition and still has its original packaging.
	Buyer: That sounds great. I can confirm that I'm looking for a DVD player in good condition. Could you tell me more about the original packaging and any accessories that come with it?
	Seller: The original packaging is still sealed with no signs of damage, and it comes with the remote control, AV cables, and a user manual.
	Buyer: That sounds perfect. Since it comes with the original packaging, a remote, AV cables, and a user manual, I believe it's a great value for $55.
	Seller: How about we meet in the middle at $27.50?
	Buyer: Could you do $25 instead?
	Seller: I can do $30, but I think $25 is a bit too low considering the condition and accessories.
	Buyer: Could you do $26 instead?
	Seller: I can do $28 instead.
	Buyer: Could you do $24 instead?
	Seller: I can do $26.50 instead.
	Buyer: Could you do $25?
	Seller: I can do $26 instead of $26.50.
	Buyer: Could you do $25.50?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,2.3
12,aa477e27-290b-4db8-9f46-843710ac0ca6,Sol Republic Wireless Bluetooth Headphones,"A2 Sound Engines with clear highs and detailed deep bass,Super-Power Wireless - Control Tracks Air from up to 150 feet away",electronics,155.0,93.0,155.0,Rejected,,"	Buyer: I'm interested in the Sol Republic Wireless Bluetooth Headphones. I see that it's listed for $155. Can we discuss a possible purchase?
	Seller: The Sol Republic Wireless Bluetooth Headphones are a great choice. I'm happy to discuss a potential sale.
	Buyer: I'm looking to stay within a budget of 93.0.
	Seller: That's a bit low, but I can see you're interested in the item. How about we meet in the middle at $124?
	Buyer: Could you do $114 instead?
	Seller: I can consider $129.
	Buyer: Could you do $115?
	Seller: I can do $128, but that's as low as I can go.
	Buyer: Could you do $125 instead?
	Seller: I can do $127 instead.
	Buyer: Could you do $126 instead?
	Seller: I can do $129, that's as low as I can go.
	Buyer: Could you do $125 instead?
	Seller: I can do $127.5 instead.
	Buyer: Could you do $126.5 instead?
","[-1.0, -1.0, -1.0, 124.0, 114.0, 129.0, 115.0, 128.0, 125.0, 127.0, 126.0, 129.0, 125.0, 127.5, 126.5]","['intro', 'intro', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Sol Republic Wireless Bluetooth Headphones>
      =================================================================================================
      	Buyer: I'm interested in the Sol Republic Wireless Bluetooth Headphones. I see that it's listed for $155. Can we discuss a possible purchase?
	Seller: The Sol Republic Wireless Bluetooth Headphones are a great choice. I'm happy to discuss a potential sale.
	Buyer: I'm looking to stay within a budget of 93.0.
	Seller: That's a bit low, but I can see you're interested in the item. How about we meet in the middle at $124?
	Buyer: Could you do $114 instead?
	Seller: I can consider $129.
	Buyer: Could you do $115?
	Seller: I can do $128, but that's as low as I can go.
	Buyer: Could you do $125 instead?
	Seller: I can do $127 instead.
	Buyer: Could you do $126 instead?
	Seller: I can do $129, that's as low as I can go.
	Buyer: Could you do $125 instead?
	Seller: I can do $127.5 instead.
	Buyer: Could you do $126.5 instead?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,5.708333333333333
13,004ae449-2c9c-4c29-b133-035ba955ff36,2010 camaro ss   on zl1 rims runs good 2018 tags clean title,selling my 2010 camaro ss  6.2L  auto and  maunal  runs good  120miles,car,14800.0,11248.0,14800.0,Rejected,,"	Buyer: Hi, I'm interested in your 2010 Camaro SS. Can you tell me more about it?
	Seller: It's a well-maintained 2010 Camaro SS with a 6.2L engine, automatic transmission, and manual override. The car has 120,000 miles and runs great. It also comes with 2018 tags and a clean title.
	Buyer: I've taken a look at the listing, and it seems like a great car. However, I do have some concerns about the price.
	Seller: It's actually a great deal considering the car's condition and mileage. The listing price is $14,800.
	Buyer: I'm interested, but I was thinking more along the lines of $10.
	Seller: I can't do $10, but how about $13 instead?
	Buyer: Could you do $11 instead?
	Seller: I can do $12, but that's as low as I can go.
	Buyer: I was thinking more along the lines of $10,850.
	Seller: I can do $12.50, but that's as low as I can go.
	Buyer: I'm interested in your proposal, but could you consider $11,800?
	Seller: I can't do $11,800, but how about $12,200 instead?
	Buyer: I can do $11,900.
	Seller: I can do $12,100 instead
	Buyer: Could you do $11,248 instead?
","[-1.0, -1.0, -1.0, -1.0, 10.0, 10.0, 11.0, 12.0, 10850.0, 12.5, 11800.0, 11800.0, 11900.0, 12100.0, 11248.0]","['intro', 'inform', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <2010 camaro ss   on zl1 rims runs good 2018 tags clean title>
      =================================================================================================
      	Buyer: Hi, I'm interested in your 2010 Camaro SS. Can you tell me more about it?
	Seller: It's a well-maintained 2010 Camaro SS with a 6.2L engine, automatic transmission, and manual override. The car has 120,000 miles and runs great. It also comes with 2018 tags and a clean title.
	Buyer: I've taken a look at the listing, and it seems like a great car. However, I do have some concerns about the price.
	Seller: It's actually a great deal considering the car's condition and mileage. The listing price is $14,800.
	Buyer: I'm interested, but I was thinking more along the lines of $10.
	Seller: I can't do $10, but how about $13 instead?
	Buyer: Could you do $11 instead?
	Seller: I can do $12, but that's as low as I can go.
	Buyer: I was thinking more along the lines of $10,850.
	Seller: I can do $12.50, but that's as low as I can go.
	Buyer: I'm interested in your proposal, but could you consider $11,800?
	Seller: I can't do $11,800, but how about $12,200 instead?
	Buyer: I can do $11,900.
	Seller: I can do $12,100 instead
	Buyer: Could you do $11,248 instead?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,3147.0
14,a0506792-e0c2-49e0-a0a3-600a1d46e42b,2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.,"Got for sale a sweet 2016 Raleigh Kodiak II Full suspension w/120mm of travel front and back by Rock Shox with lockout on the front and 3 positions on the rear from Fox Factory w/Boost and Kashima Coating (pictured is the RT3 but that's not longer available) full SRAM's components i.e. SRAM XX rear der. (long cage) XO front der. XO grip shift, 175mm Race Face Turbine with CINCH technology 38/26, Praxis Works 11/40 cassette, KS Lev eTen remote (100mm travel) dropper post, and a sweet ass Roval Traverse Alloy boost+ wheelset w/DT's internals, SRAM Guide Hydro RS brakes (4 piston caliper) frame and fork is 15mm/12mm t/a and a nice Fizïk Tundra 2 kium rails. if you like to see the bike Monday's or Thursday's are the best as those are my day off, let me know if you have any questions and hit me up @",bike,2000.0,1520.0,2000.0,Accepted,1625.0,"	Buyer: Could you confirm the listing price of the 2016 Raleigh Kodiak II Full suspension bike?
	Seller: The listing price for the 2016 Raleigh Kodiak II Full suspension bike is $2000.
	Buyer: I'd be willing to go up to $1600 for the bike.
	Seller: I can do $1800, but that's as low as I can go.
	Buyer: $1640 is the most I can do.
	Seller: I can consider $1750, but that's the lowest I can realistically go.
	Buyer: Could you do $1690 instead?
	Seller: I can do $1700, it's getting closer to my target.
	Buyer: Could you do $1680 instead?
	Seller: I can do $1650, it's closer to $1680 but also respects my target price.
	Buyer: $1650 is still a bit higher than my target. Could you consider $1620 instead?
	Seller: I can consider $1650 is a fair offer, but I'm willing to lower it slightly for you. How about $1630?
	Buyer: I can do $1625, that's the lowest I can go.
	Seller: I can meet you halfway at $1625.
	Buyer: I think $1625 is a fair price. Let's proceed with it.
","[-1.0, -1.0, 1600.0, 1800.0, 1640.0, 1750.0, 1690.0, 1700.0, 1680.0, 1650.0, 1650.0, 1650.0, 1625.0, 1625.0, 1625.0]","['inquire', 'inform', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'agree']","
      =================================================================================================
      Negotiation for: <2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.>
      =================================================================================================
      	Buyer: Could you confirm the listing price of the 2016 Raleigh Kodiak II Full suspension bike?
	Seller: The listing price for the 2016 Raleigh Kodiak II Full suspension bike is $2000.
	Buyer: I'd be willing to go up to $1600 for the bike.
	Seller: I can do $1800, but that's as low as I can go.
	Buyer: $1640 is the most I can do.
	Seller: I can consider $1750, but that's the lowest I can realistically go.
	Buyer: Could you do $1690 instead?
	Seller: I can do $1700, it's getting closer to my target.
	Buyer: Could you do $1680 instead?
	Seller: I can do $1650, it's closer to $1680 but also respects my target price.
	Buyer: $1650 is still a bit higher than my target. Could you consider $1620 instead?
	Seller: I can consider $1650 is a fair offer, but I'm willing to lower it slightly for you. How about $1630?
	Buyer: I can do $1625, that's the lowest I can go.
	Seller: I can meet you halfway at $1625.
	Buyer: I think $1625 is a fair price. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 1625.0
      =================================================================================================
      ",0.5625,0.1875,0.4375,15,0.0375,0.0291666666666666,0.0666666666666666,47.30769230769231
15,a3350e93-cd7e-40ce-97e3-a88b04e8bb60,~~~STUDIO CHARM~~~,"*Private bath,*Fresh new look,* very near to Emeryville Bay Street,* West MAcArthur Bart 8 - 10 blocks away",housing,1400.0,1288.0,1400.0,Rejected,,"	Buyer: I'm interested in the apartment at ~~~STUDIO CHARM~~~. It seems like a great fit for me.
	Seller: I'm glad you like it. It's a very charming studio with a private bath and a fresh new look.
	Buyer: What is the current price you have in mind for the apartment?
	Seller: I'm thinking of $1250 for it.
	Buyer: Could you do $1200 instead?
	Seller: I can do $1300 for it.
	Buyer: Could you do $1288 instead?
	Seller: I can do $1290 instead.
	Buyer: Could you do $1288 instead?
	Seller: I can do $1295 instead.
	Buyer: Could you do $1288 instead?
	Seller: I can do $1292 instead.
	Buyer: Could you do $1288 instead?
	Seller: I can do $1300 for it.
	Buyer: Could you do $1288 instead?
","[-1.0, -1.0, -1.0, 1250.0, 1200.0, 1300.0, 1288.0, 1290.0, 1288.0, 1295.0, 1288.0, 1292.0, 1288.0, 1300.0, 1288.0]","['intro', 'intro', 'inquire', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <~~~STUDIO CHARM~~~>
      =================================================================================================
      	Buyer: I'm interested in the apartment at ~~~STUDIO CHARM~~~. It seems like a great fit for me.
	Seller: I'm glad you like it. It's a very charming studio with a private bath and a fresh new look.
	Buyer: What is the current price you have in mind for the apartment?
	Seller: I'm thinking of $1250 for it.
	Buyer: Could you do $1200 instead?
	Seller: I can do $1300 for it.
	Buyer: Could you do $1288 instead?
	Seller: I can do $1290 instead.
	Buyer: Could you do $1288 instead?
	Seller: I can do $1295 instead.
	Buyer: Could you do $1288 instead?
	Seller: I can do $1292 instead.
	Buyer: Could you do $1288 instead?
	Seller: I can do $1300 for it.
	Buyer: Could you do $1288 instead?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0666666666666666,17.666666666666668
16,ae688733-1034-4c21-876d-33fd30897cff,KONA woman's bicycle with panniers,"Includes two Jandd panniers, Kryptonite lock, Shimano Deore gear shifts with 9 settings, bell, mirror. Great for city shopping and short trips.",bike,200.0,120.0,200.0,Rejected,,"	Buyer: I'm interested in the KONA woman's bicycle with panniers. Could you tell me more about it?
	Seller: It's a reliable, lightweight KONA woman's bicycle with panniers, perfect for city shopping and short trips. Comes with two Jandd panniers, Kryptonite lock, Shimano Deore gear shifts with 9 settings, bell, and mirror.
	Buyer: I've reviewed the description, and the bicycle seems to be well-equipped for its purpose. I'm interested in purchasing it.
	Seller: I can sell it for $200. What do you think?
	Buyer: Could you do $160 instead?
	Seller: I appreciate your offer, but I think $180 is a more reasonable price.
	Buyer: Could you do $145 instead?
	Seller: I can do $170, but that's the lowest I can go.
	Buyer: Could you do $150 instead?
	Seller: I can do $165 instead.
	Buyer: I'm not sure about $165. Could you do $155 instead?
	Seller: I can do $160 instead.
	Buyer: Could you do $155 instead?
	Seller: I can do $157 instead.
	Buyer: Could you do $155 instead?
","[-1.0, -1.0, -1.0, 200.0, 160.0, 180.0, 145.0, 170.0, 150.0, 165.0, 165.0, 160.0, 155.0, 157.0, 155.0]","['intro', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <KONA woman's bicycle with panniers>
      =================================================================================================
      	Buyer: I'm interested in the KONA woman's bicycle with panniers. Could you tell me more about it?
	Seller: It's a reliable, lightweight KONA woman's bicycle with panniers, perfect for city shopping and short trips. Comes with two Jandd panniers, Kryptonite lock, Shimano Deore gear shifts with 9 settings, bell, and mirror.
	Buyer: I've reviewed the description, and the bicycle seems to be well-equipped for its purpose. I'm interested in purchasing it.
	Seller: I can sell it for $200. What do you think?
	Buyer: Could you do $160 instead?
	Seller: I appreciate your offer, but I think $180 is a more reasonable price.
	Buyer: Could you do $145 instead?
	Seller: I can do $170, but that's the lowest I can go.
	Buyer: Could you do $150 instead?
	Seller: I can do $165 instead.
	Buyer: I'm not sure about $165. Could you do $155 instead?
	Seller: I can do $160 instead.
	Buyer: Could you do $155 instead?
	Seller: I can do $157 instead.
	Buyer: Could you do $155 instead?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,14.083333333333334
17,8f89250b-64a7-4153-855d-baea499922fc,SMARTPHONE LEATHER BELT HOLSTER,"or email me at: rocksmith281@gmail for further information. I ONLY DO IN PERSON TRANSACTIONS, NO TRADES, CASH ONLY.,This stylish textured leather belt holster is big enough to accommodate the iPhone, Samsung, HTC, and many more. Features a felt lined interior for maximum protection, a solid metal clip and magnetic latch.,Specifications",phone,30.0,22.0,30.0,Rejected,,"	Buyer: I'm interested in the SMARTPHONE LEATHER BELT HOLSTER and would like to discuss the price.
	Seller: That's a great item, and I'd be happy to discuss the price with you. What's your initial thought on the price?
	Buyer: I'd consider $20.
	Seller: I can do $25, but that's as low as I can go.
	Buyer: I can do $22.
	Seller: I can do $23 instead.
	Buyer: I can do $22.50
	Seller: I can do $22.75
	Buyer: I can do $22.
	Seller: I can do $22.50.
	Buyer: I can do $21.25
	Seller: I can do $22.25.
	Buyer: I can do $21.50.
	Seller: I can do $22.25.
	Buyer: Could you do $21?
","[-1.0, -1.0, 20.0, 25.0, 22.0, 23.0, 22.5, 22.75, 22.0, 22.5, 21.25, 22.25, 21.5, 22.25, 21.0]","['intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'offer', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <SMARTPHONE LEATHER BELT HOLSTER>
      =================================================================================================
      	Buyer: I'm interested in the SMARTPHONE LEATHER BELT HOLSTER and would like to discuss the price.
	Seller: That's a great item, and I'd be happy to discuss the price with you. What's your initial thought on the price?
	Buyer: I'd consider $20.
	Seller: I can do $25, but that's as low as I can go.
	Buyer: I can do $22.
	Seller: I can do $23 instead.
	Buyer: I can do $22.50
	Seller: I can do $22.75
	Buyer: I can do $22.
	Seller: I can do $22.50.
	Buyer: I can do $21.25
	Seller: I can do $22.25.
	Buyer: I can do $21.50.
	Seller: I can do $22.25.
	Buyer: Could you do $21?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,1.2307692307692308
18,6aee3e1a-dadd-46fb-a701-b63fdaa4cdd4,"2013 mercedes c250 *navigation* clean - $12,000","Up for sale is a 2013 c250 with only  45k. Interior is loaded with technology and in new condition, the paint is immaculate on the exterior. The tires are new. Additional options include:,Navigation,Attention Assist (warns you if your drowsy),Automatic Windsheild Wipers,Bluetooth Audio Connectivity (for audio),Bluetooth Phone Connectivity (for phone calls),USB Connectivity",car,12000.0,9120.0,12000.0,Rejected,,"	Buyer: I'm interested in purchasing the 2013 Mercedes C250. The listing price is $12,000, which is slightly higher than my target price.
	Seller: I can offer you $10,000.
	Buyer: Could you do $9,000 instead?
	Seller: I can do $11,000, but that's as low as I can go.
	Buyer: Could you do $9600 instead?
	Seller: I can't do $9600, but how about $10,200 instead?
	Buyer: Could you do $9,420 instead?
	Seller: I can do $10,000.
	Buyer: I'd prefer $9,120 instead.
	Seller: I can't do $9,120, but how about $9,800 instead?
	Buyer: I'd be willing to meet you halfway at $9,500.
	Seller: I can meet you halfway at $9,800, but I think we could be closer to $10,000.
	Buyer: I'd be willing to meet you halfway at $9,400.
	Seller: I can meet you halfway at $9,500.
	Buyer: I'd be willing to meet you halfway at $9,200.
","[-1.0, 10000.0, 9000.0, 11000.0, 9600.0, 9600.0, 9420.0, 10000.0, 9120.0, 9120.0, 9500.0, 9800.0, 9400.0, 9500.0, 9200.0]","['intro', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <2013 mercedes c250 *navigation* clean - $12,000>
      =================================================================================================
      	Buyer: I'm interested in purchasing the 2013 Mercedes C250. The listing price is $12,000, which is slightly higher than my target price.
	Seller: I can offer you $10,000.
	Buyer: Could you do $9,000 instead?
	Seller: I can do $11,000, but that's as low as I can go.
	Buyer: Could you do $9600 instead?
	Seller: I can't do $9600, but how about $10,200 instead?
	Buyer: Could you do $9,420 instead?
	Seller: I can do $10,000.
	Buyer: I'd prefer $9,120 instead.
	Seller: I can't do $9,120, but how about $9,800 instead?
	Buyer: I'd be willing to meet you halfway at $9,500.
	Seller: I can meet you halfway at $9,800, but I think we could be closer to $10,000.
	Buyer: I'd be willing to meet you halfway at $9,400.
	Seller: I can meet you halfway at $9,500.
	Buyer: I'd be willing to meet you halfway at $9,200.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,537.1428571428571
19,e049bc9d-177f-4f9d-9cb2-d1f8c2562052,Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black,"We have rose gold, matte black and gold color too.,This phone is unlocked. You can use the phones in all GSM SIM CARD carriers such as AT&T/T-Mobile or international",phone,780.0,717.0,780.0,Rejected,,"	Buyer: I'm interested in purchasing the Unlocked Brand New Apple iPhone 7 Plus 128GB Jet Black.
	Seller: That's a great choice! I have this phone in stock, and it's in excellent condition. Would you like to make an offer or discuss the price?
	Buyer: Would you consider $665?
	Seller: I can do $720.
	Buyer: Could you do $690 instead?
	Seller: I can do $705 instead.
	Buyer: Could you do $700 instead?
	Seller: I can do $705 still, but I can also consider $710.
	Buyer: Could you do $705.50 instead?
	Seller: I can do $708 instead.
	Buyer: Could you do $705.50 instead?
	Seller: I can do $707 instead.
	Buyer: Could you do $705.00 instead?
	Seller: I can do $705, but I can also consider $705.50 isn't too far.
	Buyer: I think we're getting close. How about $705?
","[-1.0, -1.0, 665.0, 720.0, 690.0, 705.0, 700.0, 705.0, 705.5, 708.0, 705.5, 707.0, 705.0, 705.0, 705.0]","['intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer']","
      =================================================================================================
      Negotiation for: <Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black>
      =================================================================================================
      	Buyer: I'm interested in purchasing the Unlocked Brand New Apple iPhone 7 Plus 128GB Jet Black.
	Seller: That's a great choice! I have this phone in stock, and it's in excellent condition. Would you like to make an offer or discuss the price?
	Buyer: Would you consider $665?
	Seller: I can do $720.
	Buyer: Could you do $690 instead?
	Seller: I can do $705 instead.
	Buyer: Could you do $700 instead?
	Seller: I can do $705 still, but I can also consider $710.
	Buyer: Could you do $705.50 instead?
	Seller: I can do $708 instead.
	Buyer: Could you do $705.50 instead?
	Seller: I can do $707 instead.
	Buyer: Could you do $705.00 instead?
	Seller: I can do $705, but I can also consider $705.50 isn't too far.
	Buyer: I think we're getting close. How about $705?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,9.153846153846153
