Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
10,c497f40d-ef5a-4808-83f6-65762f2af59c,Travel Electrical Adaptor Connection Pack Adapter,"Features:,*Each adapter clearly labeled for easy identification.,*Selection guide makes adapter identification quick and easy,*Deluxe organizer case holds all adapters,*Mini-zipper case lets you carry just the adapters you need",electronics,15.0,13.0,15.0,Accepted,13.5,"	Buyer: I've been looking for a good travel electrical adaptor connection pack, and I'm interested in your offering. Can you tell me more about it?
	Seller: This travel electrical adaptor connection pack features clearly labeled adapters for easy identification, a selection guide for quick adapter identification, a deluxe organizer case to hold all adapters, and a mini-zipper case to carry just the adapters you need.
	Buyer: That sounds like a great set of features. I've been looking for something with a good organizer system to keep all my adapters tidy.
	Seller: I can sell it for $15. What do you think?
	Buyer: Could you do $13 instead?
	Seller: I can do $14, which is the lowest I can go while still making it a worthwhile sale for me.
	Buyer: I could do $13.50.
	Seller: $13.50 is a reasonable price. I accept your offer.
","[-1.0, -1.0, -1.0, 15.0, 13.0, 14.0, 13.5, 13.5]","['intro', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Travel Electrical Adaptor Connection Pack Adapter>
      =================================================================================================
      	Buyer: I've been looking for a good travel electrical adaptor connection pack, and I'm interested in your offering. Can you tell me more about it?
	Seller: This travel electrical adaptor connection pack features clearly labeled adapters for easy identification, a selection guide for quick adapter identification, a deluxe organizer case to hold all adapters, and a mini-zipper case to carry just the adapters you need.
	Buyer: That sounds like a great set of features. I've been looking for something with a good organizer system to keep all my adapters tidy.
	Seller: I can sell it for $15. What do you think?
	Buyer: Could you do $13 instead?
	Seller: I can do $14, which is the lowest I can go while still making it a worthwhile sale for me.
	Buyer: I could do $13.50.
	Seller: $13.50 is a reasonable price. I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 13.5
      =================================================================================================
      ",0.5,0.1,0.5,8,0.0625,0.0625,0.0,0.7
11,2a9d3e5b-434e-4175-8895-54f6a60f9569,Panasonic DVD Player,"Panasonic DVD Player: in excellent condition with no blemishes, scratches or dents. Looks and operates as if new.",electronics,55.0,41.0,55.0,Accepted,46.0,"	Buyer: I'm interested in the Panasonic DVD Player. Could we discuss the price?
	Seller: I can sell it for $55. It's a great price considering the player is in excellent condition.
	Buyer: I think $41 is a reasonable price for this item.
	Seller: I understand your point, but I was thinking more along the lines of $52. It's a very good price considering the condition of the DVD player.
	Buyer: Could you do $48 instead?
	Seller: I can do $50, which is the lowest I'm willing to go for this excellent condition Panasonic DVD Player.
	Buyer: I can do $47 instead.
	Seller: I can see you're interested, but I can do $49 at the most.
	Buyer: Could you do $46 instead?
	Seller: I can do $48, but that's as low as I can go for this excellent condition DVD player.
	Buyer: Could you do $45 instead?
	Seller: I can do $48, but that's as low as I can go for this excellent condition DVD player. If you can meet me at $48, I think we can close the deal.
	Buyer: I can do $46.
	Seller: Alright, $46 is very close to my last offer, I can accept that.
","[-1.0, 55.0, 41.0, 52.0, 48.0, 50.0, 47.0, 49.0, 46.0, 48.0, 45.0, 48.0, 46.0, 46.0]","['intro', 'init-price', 'init-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Panasonic DVD Player>
      =================================================================================================
      	Buyer: I'm interested in the Panasonic DVD Player. Could we discuss the price?
	Seller: I can sell it for $55. It's a great price considering the player is in excellent condition.
	Buyer: I think $41 is a reasonable price for this item.
	Seller: I understand your point, but I was thinking more along the lines of $52. It's a very good price considering the condition of the DVD player.
	Buyer: Could you do $48 instead?
	Seller: I can do $50, which is the lowest I'm willing to go for this excellent condition Panasonic DVD Player.
	Buyer: I can do $47 instead.
	Seller: I can see you're interested, but I can do $49 at the most.
	Buyer: Could you do $46 instead?
	Seller: I can do $48, but that's as low as I can go for this excellent condition DVD player.
	Buyer: Could you do $45 instead?
	Seller: I can do $48, but that's as low as I can go for this excellent condition DVD player. If you can meet me at $48, I think we can close the deal.
	Buyer: I can do $46.
	Seller: Alright, $46 is very close to my last offer, I can accept that.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 46.0
      =================================================================================================
      ",0.2857142857142858,0.1636363636363636,0.7142857142857143,14,0.0204081632653061,0.0510204081632653,0.0,3.769230769230769
12,aa477e27-290b-4db8-9f46-843710ac0ca6,Sol Republic Wireless Bluetooth Headphones,"A2 Sound Engines with clear highs and detailed deep bass,Super-Power Wireless - Control Tracks Air from up to 150 feet away",electronics,155.0,93.0,155.0,Accepted,119.0,"	Buyer: I'm interested in the Sol Republic Wireless Bluetooth Headphones. I see that it's listed for $155. Can we discuss a possible purchase?
	Seller: I can sell it for $155. It's a great price considering the A2 Sound Engines and Super-Power Wireless features.
	Buyer: I think $93 is a more reasonable price for this product.
	Seller: I can see why you'd think that, but I was thinking more along the lines of $140, considering the quality and features of the Sol Republic Wireless Bluetooth Headphones.
	Buyer: Could you do $125 instead?
	Seller: I can do $135, which is a more reasonable price given the headphones' clear highs and detailed deep bass.
	Buyer: Could you do $120 instead?
	Seller: I can do $128, which is as low as I'm willing to go considering the quality of the headphones.
	Buyer: Could you do $123 instead?
	Seller: I can do $126, which is very close to my lowest price point.
	Buyer: Could you do $121 instead?
	Seller: I can do $124 instead, which is the lowest I'm comfortable with.
	Buyer: Could you do  $119 instead?
	Seller: Agreed, $119 is close enough to my target price, so I accept.
","[-1.0, 155.0, 93.0, 140.0, 125.0, 135.0, 120.0, 128.0, 123.0, 126.0, 121.0, 124.0, 119.0, 119.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sol Republic Wireless Bluetooth Headphones>
      =================================================================================================
      	Buyer: I'm interested in the Sol Republic Wireless Bluetooth Headphones. I see that it's listed for $155. Can we discuss a possible purchase?
	Seller: I can sell it for $155. It's a great price considering the A2 Sound Engines and Super-Power Wireless features.
	Buyer: I think $93 is a more reasonable price for this product.
	Seller: I can see why you'd think that, but I was thinking more along the lines of $140, considering the quality and features of the Sol Republic Wireless Bluetooth Headphones.
	Buyer: Could you do $125 instead?
	Seller: I can do $135, which is a more reasonable price given the headphones' clear highs and detailed deep bass.
	Buyer: Could you do $120 instead?
	Seller: I can do $128, which is as low as I'm willing to go considering the quality of the headphones.
	Buyer: Could you do $123 instead?
	Seller: I can do $126, which is very close to my lowest price point.
	Buyer: Could you do $121 instead?
	Seller: I can do $124 instead, which is the lowest I'm comfortable with.
	Buyer: Could you do  $119 instead?
	Seller: Agreed, $119 is close enough to my target price, so I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 119.0
      =================================================================================================
      ",0.1612903225806452,0.232258064516129,0.8387096774193549,14,0.0115207373271889,0.0599078341013824,0.0,13.692307692307692
13,004ae449-2c9c-4c29-b133-035ba955ff36,2010 camaro ss   on zl1 rims runs good 2018 tags clean title,selling my 2010 camaro ss  6.2L  auto and  maunal  runs good  120miles,car,14800.0,11248.0,14800.0,Accepted,12400.0,"	Buyer: Hi, I'm interested in your 2010 Camaro SS. Can you tell me more about it?
	Seller: It's a 2010 Camaro SS with a 6.2L engine, automatic and manual transmission, and it runs good with 120 miles on it. The car has 2018 tags and a clean title. I'm looking for a serious buyer, and my target price is $14800.
	Buyer: That sounds like a great condition for a used car. I appreciate you providing more details about the vehicle.
	Seller: I'm looking for $14800 for the Camaro SS.
	Buyer: Could you do $12,248 instead?
	Seller: I can consider a lower price, but $12,248 is a bit too low. How about $14,500 instead?
	Buyer: I can do $12,500.
	Seller: I can see you're interested, but I was thinking more along the lines of $13,800. It's a great deal considering the condition and the clean title.
	Buyer: I could do $12,000.
	Seller: I appreciate your offer, but I was thinking more along the lines of $13,200, considering the car's condition and the clean title.
	Buyer: Could you do $12,400?
	Seller: I can do $13,000, which is my final offer considering the car's excellent condition and clean title.
	Buyer: I can do $12,400.
	Seller: I accept your offer of $12,400, considering we've negotiated extensively and it's close to my target price.
","[-1.0, -1.0, -1.0, 14800.0, 12248.0, 12248.0, 12500.0, 13800.0, 12000.0, 13200.0, 12400.0, 13000.0, 12400.0, 12400.0]","['intro', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2010 camaro ss   on zl1 rims runs good 2018 tags clean title>
      =================================================================================================
      	Buyer: Hi, I'm interested in your 2010 Camaro SS. Can you tell me more about it?
	Seller: It's a 2010 Camaro SS with a 6.2L engine, automatic and manual transmission, and it runs good with 120 miles on it. The car has 2018 tags and a clean title. I'm looking for a serious buyer, and my target price is $14800.
	Buyer: That sounds like a great condition for a used car. I appreciate you providing more details about the vehicle.
	Seller: I'm looking for $14800 for the Camaro SS.
	Buyer: Could you do $12,248 instead?
	Seller: I can consider a lower price, but $12,248 is a bit too low. How about $14,500 instead?
	Buyer: I can do $12,500.
	Seller: I can see you're interested, but I was thinking more along the lines of $13,800. It's a great deal considering the condition and the clean title.
	Buyer: I could do $12,000.
	Seller: I appreciate your offer, but I was thinking more along the lines of $13,200, considering the car's condition and the clean title.
	Buyer: Could you do $12,400?
	Seller: I can do $13,000, which is my final offer considering the car's excellent condition and clean title.
	Buyer: I can do $12,400.
	Seller: I accept your offer of $12,400, considering we've negotiated extensively and it's close to my target price.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 12400.0
      =================================================================================================
      ",0.3513513513513513,0.1621621621621621,0.6486486486486487,14,0.025096525096525,0.0463320463320463,0.0,827.6363636363636
14,a0506792-e0c2-49e0-a0a3-600a1d46e42b,2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.,"Got for sale a sweet 2016 Raleigh Kodiak II Full suspension w/120mm of travel front and back by Rock Shox with lockout on the front and 3 positions on the rear from Fox Factory w/Boost and Kashima Coating (pictured is the RT3 but that's not longer available) full SRAM's components i.e. SRAM XX rear der. (long cage) XO front der. XO grip shift, 175mm Race Face Turbine with CINCH technology 38/26, Praxis Works 11/40 cassette, KS Lev eTen remote (100mm travel) dropper post, and a sweet ass Roval Traverse Alloy boost+ wheelset w/DT's internals, SRAM Guide Hydro RS brakes (4 piston caliper) frame and fork is 15mm/12mm t/a and a nice Fizïk Tundra 2 kium rails. if you like to see the bike Monday's or Thursday's are the best as those are my day off, let me know if you have any questions and hit me up @",bike,2000.0,1520.0,2000.0,Accepted,1680.0,"	Buyer: Could you confirm the listing price of the 2016 Raleigh Kodiak II Full suspension bike?
	Seller: The listing price is 2000.
	Buyer: That's a bit higher than what I was expecting. Could you explain why the listing price is 2000?
	Seller: The listing price is 2000 because the bike is in excellent condition, has high-end components such as SRAM XX rear derailleur and FOX Factory suspension, and has been well-maintained.
	Buyer: I'm interested in the bike, but I was thinking of a price more like $1520.
	Seller: I understand your concern about the price, but I was thinking more along the lines of 1800, considering the bike's excellent condition and high-end components.
	Buyer: Could you do $1650 instead?
	Seller: I can see you're really interested in the bike, and I'm willing to negotiate. How about we meet in the middle at $1725?
	Buyer: I appreciate your willingness to negotiate, but $1725 is still a bit above my target. Could you consider $1620 instead?
	Seller: I'm willing to consider a lower price, but I can do $1700 at the lowest.
	Buyer: I can go up to $1650, but I really think $1680 would be more comfortable for me.
	Seller: $1680 is a reasonable price, I accept your offer.
","[-1.0, -1.0, -1.0, -1.0, 1520.0, -1.0, 1650.0, 1725.0, 1725.0, 1700.0, 1650.0, 1680.0]","['inquire', 'inform', 'inquire', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.>
      =================================================================================================
      	Buyer: Could you confirm the listing price of the 2016 Raleigh Kodiak II Full suspension bike?
	Seller: The listing price is 2000.
	Buyer: That's a bit higher than what I was expecting. Could you explain why the listing price is 2000?
	Seller: The listing price is 2000 because the bike is in excellent condition, has high-end components such as SRAM XX rear derailleur and FOX Factory suspension, and has been well-maintained.
	Buyer: I'm interested in the bike, but I was thinking of a price more like $1520.
	Seller: I understand your concern about the price, but I was thinking more along the lines of 1800, considering the bike's excellent condition and high-end components.
	Buyer: Could you do $1650 instead?
	Seller: I can see you're really interested in the bike, and I'm willing to negotiate. How about we meet in the middle at $1725?
	Buyer: I appreciate your willingness to negotiate, but $1725 is still a bit above my target. Could you consider $1620 instead?
	Seller: I'm willing to consider a lower price, but I can do $1700 at the lowest.
	Buyer: I can go up to $1650, but I really think $1680 would be more comfortable for me.
	Seller: $1680 is a reasonable price, I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 1680.0
      =================================================================================================
      ",0.3333333333333332,0.16,0.6666666666666667,12,0.0277777777777777,0.0555555555555555,0.1666666666666666,44.285714285714285
15,a3350e93-cd7e-40ce-97e3-a88b04e8bb60,~~~STUDIO CHARM~~~,"*Private bath,*Fresh new look,* very near to Emeryville Bay Street,* West MAcArthur Bart 8 - 10 blocks away",housing,1400.0,1288.0,1400.0,Accepted,1335.0,"	Buyer: I'm interested in the apartment at ~~~STUDIO CHARM~~~. It seems like a great fit for me.
	Seller: I'm glad you like it, the price is 1400.
	Buyer: I'm thinking of $1288.
	Seller: I can consider a slight discount, how about 1380?
	Buyer: Could you do $1320 instead?
	Seller: I can meet you in the middle at 1350.
	Buyer: Could you do $1330 instead?
	Seller: I can do $1340, which is very close to my target price of $1400, and it's a good compromise considering your last offer of $1330.
	Buyer: I can meet you halfway at $1335.
	Seller: $1335 is a great price, I think we have a deal.
","[-1.0, -1.0, 1288.0, -1.0, 1320.0, -1.0, 1330.0, 1340.0, 1335.0, 1335.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <~~~STUDIO CHARM~~~>
      =================================================================================================
      	Buyer: I'm interested in the apartment at ~~~STUDIO CHARM~~~. It seems like a great fit for me.
	Seller: I'm glad you like it, the price is 1400.
	Buyer: I'm thinking of $1288.
	Seller: I can consider a slight discount, how about 1380?
	Buyer: Could you do $1320 instead?
	Seller: I can meet you in the middle at 1350.
	Buyer: Could you do $1330 instead?
	Seller: I can do $1340, which is very close to my target price of $1400, and it's a good compromise considering your last offer of $1330.
	Buyer: I can meet you halfway at $1335.
	Seller: $1335 is a great price, I think we have a deal.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 1335.0
      =================================================================================================
      ",0.1607142857142858,0.0464285714285714,0.8392857142857143,10,0.0160714285714285,0.0839285714285714,0.0,9.5
16,ae688733-1034-4c21-876d-33fd30897cff,KONA woman's bicycle with panniers,"Includes two Jandd panniers, Kryptonite lock, Shimano Deore gear shifts with 9 settings, bell, mirror. Great for city shopping and short trips.",bike,200.0,120.0,200.0,Accepted,155.0,"	Buyer: I'm interested in the KONA woman's bicycle with panniers. Could you tell me more about it?
	Seller: The KONA woman's bicycle with panniers is a great bike for city shopping and short trips, featuring Shimano Deore gear shifts with 9 settings, a bell, a mirror, and it comes with two Jandd panniers and a Kryptonite lock for added security.
	Buyer: That sounds like a fantastic bike, especially with the Shimano Deore gear shifts and the Jandd panniers. However, my budget is limited for this purchase. Could you tell me more about the listing price you have in mind?
	Seller: I'm looking for $200, which I think is a fair price considering the bike's condition and the additional accessories it comes with.
	Buyer: I was thinking more along the lines of $120.
	Seller: I understand your budget concerns, but I was thinking more along the lines of $180, considering the bike's excellent condition and the value of the included accessories.
	Buyer: Could you do $150 instead?
	Seller: I can see you're really interested, but I can do $170, which is the lowest I'm comfortable with given the bike's condition and the accessories.
	Buyer: Could you do $160 instead?
	Seller: I can see you're willing to meet me halfway, but I can do $165, which is the absolute lowest I can go while still feeling like I'm getting a fair deal for the bike and its accessories.
	Buyer: Could you do $155 instead?
	Seller: Alright, $155 is very close to my target price, and I believe it's a fair deal considering the negotiations we've had.
","[-1.0, -1.0, -1.0, 200.0, 120.0, 180.0, 150.0, 170.0, 160.0, 165.0, 155.0, 155.0]","['intro', 'inform', 'inform', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <KONA woman's bicycle with panniers>
      =================================================================================================
      	Buyer: I'm interested in the KONA woman's bicycle with panniers. Could you tell me more about it?
	Seller: The KONA woman's bicycle with panniers is a great bike for city shopping and short trips, featuring Shimano Deore gear shifts with 9 settings, a bell, a mirror, and it comes with two Jandd panniers and a Kryptonite lock for added security.
	Buyer: That sounds like a fantastic bike, especially with the Shimano Deore gear shifts and the Jandd panniers. However, my budget is limited for this purchase. Could you tell me more about the listing price you have in mind?
	Seller: I'm looking for $200, which I think is a fair price considering the bike's condition and the additional accessories it comes with.
	Buyer: I was thinking more along the lines of $120.
	Seller: I understand your budget concerns, but I was thinking more along the lines of $180, considering the bike's excellent condition and the value of the included accessories.
	Buyer: Could you do $150 instead?
	Seller: I can see you're really interested, but I can do $170, which is the lowest I'm comfortable with given the bike's condition and the accessories.
	Buyer: Could you do $160 instead?
	Seller: I can see you're willing to meet me halfway, but I can do $165, which is the absolute lowest I can go while still feeling like I'm getting a fair deal for the bike and its accessories.
	Buyer: Could you do $155 instead?
	Seller: Alright, $155 is very close to my target price, and I believe it's a fair deal considering the negotiations we've had.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 155.0
      =================================================================================================
      ",0.125,0.225,0.875,12,0.0104166666666666,0.0729166666666666,0.0,23.88888888888889
17,8f89250b-64a7-4153-855d-baea499922fc,SMARTPHONE LEATHER BELT HOLSTER,"or email me at: rocksmith281@gmail for further information. I ONLY DO IN PERSON TRANSACTIONS, NO TRADES, CASH ONLY.,This stylish textured leather belt holster is big enough to accommodate the iPhone, Samsung, HTC, and many more. Features a felt lined interior for maximum protection, a solid metal clip and magnetic latch.,Specifications",phone,30.0,22.0,30.0,Accepted,22.0,"	Buyer: I'm interested in the SMARTPHONE LEATHER BELT HOLSTER and would like to discuss the price.
	Seller: I can sell it for $30. What do you think?
	Buyer: I was thinking more along the lines of $20.
	Seller: I can consider a discount, but $25 is the lowest I can go.
	Buyer: Could you do $22 instead?
	Seller: I can do $24, which is a more reasonable price considering the quality of the holster.
	Buyer: I appreciate the consideration, but $22 is still the most I can afford.
	Seller: I can see you're interested, but I can do $23, which is the lowest I'm comfortable with.
	Buyer: How about $21.5?
	Seller: I can do $22.5, which is as low as I can go while ensuring I get a fair price for the item.
	Buyer: I can go up to $22, but that's as high as I can afford.
	Seller: Agreed, $22 works for me.
","[-1.0, 30.0, 20.0, 25.0, 22.0, 24.0, 22.0, 23.0, 21.5, 22.5, 22.0, 22.0]","['intro', 'init-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <SMARTPHONE LEATHER BELT HOLSTER>
      =================================================================================================
      	Buyer: I'm interested in the SMARTPHONE LEATHER BELT HOLSTER and would like to discuss the price.
	Seller: I can sell it for $30. What do you think?
	Buyer: I was thinking more along the lines of $20.
	Seller: I can consider a discount, but $25 is the lowest I can go.
	Buyer: Could you do $22 instead?
	Seller: I can do $24, which is a more reasonable price considering the quality of the holster.
	Buyer: I appreciate the consideration, but $22 is still the most I can afford.
	Seller: I can see you're interested, but I can do $23, which is the lowest I'm comfortable with.
	Buyer: How about $21.5?
	Seller: I can do $22.5, which is as low as I can go while ensuring I get a fair price for the item.
	Buyer: I can go up to $22, but that's as high as I can afford.
	Seller: Agreed, $22 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 22.0
      =================================================================================================
      ",1.0,0.2666666666666666,0.0,12,0.0833333333333333,0.0,0.0,2.3636363636363638
18,6aee3e1a-dadd-46fb-a701-b63fdaa4cdd4,"2013 mercedes c250 *navigation* clean - $12,000","Up for sale is a 2013 c250 with only  45k. Interior is loaded with technology and in new condition, the paint is immaculate on the exterior. The tires are new. Additional options include:,Navigation,Attention Assist (warns you if your drowsy),Automatic Windsheild Wipers,Bluetooth Audio Connectivity (for audio),Bluetooth Phone Connectivity (for phone calls),USB Connectivity",car,12000.0,9120.0,12000.0,Accepted,10500.0,"	Buyer: I'm interested in purchasing the 2013 Mercedes C250. The listing price is $12,000, which is slightly higher than my target price.
	Seller: I'm open to negotiations, but I can do $11,500 at the lowest.
	Buyer: I can consider $11,000.
	Seller: I can meet you in the middle at $11,250.
	Buyer: Could you do $10,750 instead?
	Seller: I can do $11,000, but I'm not comfortable going below that price.
	Buyer: Could you do $10,500 instead?
	Seller: I can do $10,750, but I'm not going any lower than that. It's already a great deal.
	Buyer: Could you do $10,500 instead?
	Seller: I'm firm on $10,750. It's the lowest price I'm comfortable with, considering the car's condition and features.
	Buyer: I can consider $10,500, but I'm not willing to go any higher than that.
	Seller: Alright, $10,500 is a reasonable price. I accept your offer.
","[-1.0, 11500.0, 11000.0, 11250.0, 10750.0, 11000.0, 10500.0, 10750.0, 10500.0, 10750.0, 10500.0, 10500.0]","['intro', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'insist', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2013 mercedes c250 *navigation* clean - $12,000>
      =================================================================================================
      	Buyer: I'm interested in purchasing the 2013 Mercedes C250. The listing price is $12,000, which is slightly higher than my target price.
	Seller: I'm open to negotiations, but I can do $11,500 at the lowest.
	Buyer: I can consider $11,000.
	Seller: I can meet you in the middle at $11,250.
	Buyer: Could you do $10,750 instead?
	Seller: I can do $11,000, but I'm not comfortable going below that price.
	Buyer: Could you do $10,500 instead?
	Seller: I can do $10,750, but I'm not going any lower than that. It's already a great deal.
	Buyer: Could you do $10,500 instead?
	Seller: I'm firm on $10,750. It's the lowest price I'm comfortable with, considering the car's condition and features.
	Buyer: I can consider $10,500, but I'm not willing to go any higher than that.
	Seller: Alright, $10,500 is a reasonable price. I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 10500.0
      =================================================================================================
      ",0.0416666666666667,0.125,0.9583333333333334,12,0.0034722222222222,0.0798611111111111,0.0,272.72727272727275
19,e049bc9d-177f-4f9d-9cb2-d1f8c2562052,Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black,"We have rose gold, matte black and gold color too.,This phone is unlocked. You can use the phones in all GSM SIM CARD carriers such as AT&T/T-Mobile or international",phone,780.0,717.0,780.0,Accepted,729.0,"	Buyer: I'm interested in purchasing the Unlocked Brand New Apple iPhone 7 Plus 128GB Jet Black.
	Seller: I can sell it for $780. What do you think?
	Buyer: I was thinking more along the lines of $717 since the listing price is $780.
	Seller: I can consider a discount, but $717 is a bit too low. How about $759?
	Buyer: Could you do $736 instead?
	Seller: I can do $747, which is the lowest I'm comfortable with.
	Buyer: Could you do $723 instead?
	Seller: I can do $740, which is the lowest I'm comfortable with, considering you're getting a great deal on a brand new phone.
	Buyer: I could do $729 instead.
	Seller: I can do $735, which is as low as I can go while still making this a worthwhile sale for me.
	Buyer: Could you do $726 instead?
	Seller: Agreed, $729 is a good price for both of us, so I'll meet you in the middle at that price.
","[-1.0, 780.0, -1.0, 717.0, 736.0, 747.0, 723.0, 740.0, 729.0, 735.0, 726.0, 729.0]","['intro', 'init-price', 'disapprove', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black>
      =================================================================================================
      	Buyer: I'm interested in purchasing the Unlocked Brand New Apple iPhone 7 Plus 128GB Jet Black.
	Seller: I can sell it for $780. What do you think?
	Buyer: I was thinking more along the lines of $717 since the listing price is $780.
	Seller: I can consider a discount, but $717 is a bit too low. How about $759?
	Buyer: Could you do $736 instead?
	Seller: I can do $747, which is the lowest I'm comfortable with.
	Buyer: Could you do $723 instead?
	Seller: I can do $740, which is the lowest I'm comfortable with, considering you're getting a great deal on a brand new phone.
	Buyer: I could do $729 instead.
	Seller: I can do $735, which is as low as I can go while still making this a worthwhile sale for me.
	Buyer: Could you do $726 instead?
	Seller: Agreed, $729 is a good price for both of us, so I'll meet you in the middle at that price.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 729.0
      =================================================================================================
      ",0.6190476190476191,0.0653846153846153,0.3809523809523809,12,0.0515873015873015,0.0317460317460317,0.0,16.3
